TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold,Total_Ad_Spend,Cost_per_Sale,ROI,TV_Efficiency,Billboards_Efficiency,Google_Ads_Efficiency,Social_Media_Efficiency,Influencer_Marketing_Efficiency,Affiliate_Marketing_Efficiency
281.42,538.8,123.94,349.3,242.77,910.1,7164.0,2446.33,0.3414754327191513,1.9284683587251108,0.03928252372975991,0.07520938023450585,0.01730039084310441,0.04875767727526522,0.033887493020658854,0.12703796761585706
702.97,296.53,558.13,180.55,781.06,132.43,5055.0,2651.6699999999996,0.5245637982195845,0.9063458122617071,0.1390642927794263,0.05866073194856577,0.11041147378832838,0.03571711177052424,0.1545123639960435,0.02619782393669634
313.14,295.94,642.96,505.71,438.91,464.23,6154.0,2660.89,0.43238381540461485,1.312760016385495,0.050883977900552484,0.048089047773805654,0.10447838804029899,0.08217582060448489,0.07132109197270069,0.07543548911277219
898.52,61.27,548.73,240.93,278.96,432.27,5480.0,2460.6800000000003,0.44902919708029204,1.227026675553099,0.16396350364963502,0.01118065693430657,0.10013321167883212,0.043965328467153286,0.05090510948905109,0.07888138686131387
766.52,550.72,651.91,666.33,396.33,841.93,9669.0,3873.74,0.4006350191333126,1.496037421200184,0.07927603681869894,0.05695728617230324,0.0674226910745682,0.0689140552280484,0.04098976109215017,0.08707518874754369
507.13,612.27,230.67,142.96,171.79,965.77,7627.0,2630.59,0.3449049429657795,1.8993495755704992,0.06649141208863249,0.08027664874786941,0.030243870460207156,0.018743936016782484,0.022523928149993443,0.12662514750229448
486.64,555.02,203.26,271.62,70.04,366.25,5177.0,1952.83,0.37721267143133086,1.6510244107269962,0.09400038632412594,0.10720880819007146,0.039262120919451415,0.05246667954413753,0.013529070890477111,0.07074560556306742
762.09,184.57,176.61,97.85,116.67,251.74,3726.0,1589.53,0.42660493827160495,1.3440891332658083,0.2045330112721417,0.04953569511540526,0.047399355877616754,0.0262614063338701,0.03131239935587762,0.06756307031669351
638.6,778.31,796.32,759.04,857.13,515.16,9801.0,4344.56,0.44327721661055,1.2559246505975286,0.06515661667176818,0.07941128456279971,0.08124885215794307,0.07744515865727987,0.08745332108968473,0.052561983471074374
591.48,542.51,400.23,329.15,577.38,931.65,8652.0,3372.4,0.38978270920018493,1.5655319653659117,0.0683633841886269,0.06270342117429496,0.04625866851595007,0.038043226999537674,0.06673370319001387,0.10768030513176144
667.17,577.85,898.19,970.28,789.52,852.99,11210.0,4756.0,0.42426404995539696,1.357022708158116,0.05951561106155218,0.051547725245316686,0.08012399643175737,0.08655486173059768,0.07042997323818019,0.07609188224799286
787.33,947.73,884.15,992.3,871.55,742.36,12227.0,5225.42,0.4273673018729042,1.3399076055130497,0.06439273738447698,0.07751124560399117,0.0723112783184755,0.0811564570213462,0.07128077206183037,0.060714811482784
537.75,865.19,768.61,626.87,702.96,211.92,8093.0,3713.3,0.458828617323613,1.179463011337624,0.06644631162733226,0.10690596812059805,0.09497219819597183,0.07745829729395774,0.08686024959841838,0.026185592487334732
735.78,661.81,282.0,102.96,588.45,585.74,7181.0,2956.74,0.4117448823283665,1.4286883527127852,0.10246205263890823,0.09216125887759365,0.039270296616070184,0.014337835955994986,0.08194541150257625,0.08156802673722323
631.14,207.04,939.62,358.88,515.59,778.49,7910.0,3430.76,0.433724399494311,1.3056115846051601,0.07979013906447535,0.026174462705436156,0.11878887484197219,0.04537041719342604,0.06518204804045512,0.09841845764854615
334.12,515.21,565.22,153.75,685.88,271.07,5337.0,2525.2500000000005,0.4731590781337831,1.1134541134541132,0.06260445943413903,0.09653550683904816,0.1059059396664793,0.02880831928049466,0.12851414652426457,0.050790706389357315
194.33,558.81,571.82,531.53,485.4,155.53,5468.0,2497.42,0.4567337234820776,1.1894595222269382,0.035539502560351134,0.10219641550841257,0.10457571324067301,0.09720738844184344,0.0887710314557425,0.028443672275054864
955.97,890.21,343.96,609.33,62.99,307.14,7937.0,3169.5999999999995,0.3993448406198815,1.504101463907118,0.12044475242534963,0.11215950611062114,0.043336273151064635,0.07677082020914704,0.007936247952626938,0.03869724077107219
974.14,188.8,606.22,74.83,820.43,408.68,6228.0,3073.1,0.4934328837508028,1.0266180729556476,0.1564129736673089,0.03031470777135517,0.09733782915863841,0.01201509312780989,0.13173249839434809,0.06561978163134233
93.47,889.82,702.23,31.38,178.92,710.91,7026.0,2606.73,0.3710119555935098,1.6953309318571546,0.013303444349558782,0.12664674067748363,0.09994733845715913,0.0044662681468830056,0.02546541417591802,0.10118274978650725
853.65,958.04,810.77,347.92,120.96,38.61,6966.0,3129.9500000000003,0.4493181165661786,1.2255946580616301,0.12254521963824289,0.13753086419753086,0.11638960666092449,0.04994544932529429,0.017364341085271316,0.005542635658914729
79.78,798.01,881.29,252.3,680.24,399.95,6929.0,3091.5699999999997,0.4461783807187184,1.2412560608364038,0.011513926973589262,0.11516957713955837,0.12718862750757684,0.03641218068985424,0.09817289652186463,0.057721171886275076
596.8,121.5,364.02,145.03,106.09,559.05,4830.0,1892.4899999999998,0.3918198757763975,1.5521931423679918,0.12356107660455486,0.02515527950310559,0.07536645962732919,0.030026915113871636,0.0219648033126294,0.11574534161490682
297.32,168.27,38.43,968.13,238.44,636.42,6425.0,2347.01,0.36529338521400784,1.7375256177008191,0.04627548638132296,0.02618988326848249,0.005981322957198444,0.1506817120622568,0.03711128404669261,0.09905369649805447
189.51,659.44,775.37,895.59,760.58,581.76,9001.0,3862.25,0.4290912120875458,1.3305068289209658,0.021054327296967004,0.07326297078102434,0.08614265081657593,0.09949894456171537,0.08449950005554939,0.0646328185757138
732.71,585.45,540.89,695.95,227.02,633.09,8564.0,3415.11,0.39877510509107894,1.5076791084328174,0.0855569827183559,0.06836174684726763,0.06315857076132649,0.08126459598318543,0.026508640822045775,0.07392456795889772
214.34,283.19,654.88,855.9,0.77,145.27,5008.0,2154.35,0.4301817092651757,1.324599067003969,0.042799520766773166,0.05654752396166134,0.1307667731629393,0.17090654952076678,0.00015375399361022366,0.02900758785942492
98.83,575.33,19.94,800.94,673.3,385.92,6306.0,2554.26,0.4050523311132255,1.468816800169129,0.015672375515382177,0.09123533143038377,0.0031620678718680623,0.12701236917221695,0.10677132889311766,0.0611988582302569
179.73,692.17,973.09,580.06,271.49,129.04,6198.0,2825.58,0.45588576960309773,1.193531947423184,0.028998063891577927,0.11167634720877702,0.15700064536947403,0.09358825427557275,0.04380283962568571,0.020819619232010325
830.84,240.22,303.98,793.12,739.97,430.35,7423.0,3338.48,0.44974808029098745,1.2234669670029474,0.11192779199784454,0.03236157887646504,0.04095109793883875,0.10684628856257578,0.09968611073689883,0.057975212178364544
439.57,566.54,184.38,526.25,120.21,269.41,5399.0,2106.3599999999997,0.39013891461381733,1.5631895782297427,0.08141692906093721,0.1049342470827931,0.03415076866086312,0.0974717540285238,0.022265234302648637,0.0498999814780515
911.58,319.0,290.08,316.48,452.77,274.45,5654.0,2564.3599999999997,0.4535479306685532,1.2048386342011266,0.16122744959320837,0.05642023346303502,0.0513052706048815,0.05597453130527061,0.08007958967102935,0.048540856031128406
862.97,656.05,337.34,834.98,827.64,308.37,8512.0,3827.35,0.4496416823308271,1.2239931022770323,0.1013827537593985,0.0770735432330827,0.039631109022556385,0.09809445488721805,0.09723214285714285,0.03622767857142857
707.06,642.66,274.79,213.33,984.21,481.27,7383.0,3303.3199999999997,0.44742245699580113,1.2350241575142586,0.09576865772721116,0.08704591629418935,0.03721928755248544,0.028894758228362457,0.13330759853718002,0.06518623865637274
721.5,561.22,528.76,887.1,3.28,450.98,7949.0,3152.84,0.3966335388099132,1.521218964489159,0.09076613410491886,0.07060259152094603,0.06651905900113221,0.11159894326330357,0.00041263051956220905,0.05673418040005032
909.22,28.38,600.33,758.0,872.4,306.31,6987.0,3474.6400000000003,0.4973007013024188,1.010855800888725,0.130130241877773,0.004061829111206526,0.08592099613568055,0.1084871904966366,0.12486045513095749,0.04383998855016459
165.26,517.76,172.03,170.31,169.94,206.04,3600.0,1401.34,0.3892611111111111,1.5689697004295888,0.045905555555555554,0.1438222222222222,0.04778611111111111,0.047308333333333334,0.047205555555555556,0.05723333333333333
552.49,6.01,69.07,304.15,52.77,667.78,4720.0,1652.27,0.3500572033898305,1.8566759670029718,0.11705296610169491,0.0012733050847457627,0.014633474576271186,0.06443855932203389,0.011180084745762712,0.14147881355932204
922.68,467.72,871.4,664.95,827.6,385.17,8744.0,4139.5199999999995,0.4734126258005489,1.1123222016079162,0.10552150045745654,0.053490393412625806,0.09965690759377858,0.0760464318389753,0.09464775846294603,0.0440496340347667
584.53,299.73,831.96,573.63,898.26,452.69,7636.0,3640.7999999999997,0.4767941330539549,1.0973412436827072,0.07654924044002095,0.03925222629649031,0.10895233106338398,0.07512179151388161,0.11763488737558932,0.05928365636458879
126.3,89.18,351.92,35.43,547.99,923.44,5487.0,2074.26,0.37803171131765995,1.6452807266205776,0.023018042646254785,0.016252961545471116,0.06413705121195554,0.006457080371787862,0.09987060324403135,0.1682959722981593
766.86,164.18,72.95,471.67,959.81,720.36,7316.0,3155.8300000000004,0.43136003280481144,1.3182490818580215,0.10481957353745217,0.0224412247129579,0.009971295790049208,0.0644710224166211,0.13119327501366868,0.09846364133406234
532.28,795.59,192.91,298.49,836.0,825.6,8792.0,3480.87,0.395913330300273,1.5258053302766263,0.06054140127388535,0.09049021838034577,0.021941537761601456,0.03395018198362147,0.09508644222020018,0.09390354868061875
573.64,196.64,802.07,109.31,351.06,902.89,7236.0,2935.6099999999997,0.40569513543394137,1.4649050793531841,0.07927584300718629,0.027175234936428965,0.11084438916528469,0.015106412382531785,0.04851575456053068,0.12477750138197899
327.24,910.57,942.83,32.52,846.53,57.44,6136.0,3117.1299999999997,0.5080068448500651,0.9684774135182045,0.05333116036505867,0.14839797913950456,0.15365547588005216,0.0052998696219035205,0.13796121251629725,0.009361147327249022
748.8,526.25,144.98,624.03,117.05,987.58,8943.0,3148.69,0.35208431175220845,1.8402287935617667,0.08373029184837302,0.05884490663088449,0.016211562115621154,0.06977859778597785,0.013088449066308844,0.11043050430504306
847.61,700.94,349.72,155.25,811.17,170.85,6356.0,3035.5400000000004,0.477586532410321,1.0938613887479656,0.13335588420390182,0.11028005034612964,0.055022026431718066,0.024425739458779107,0.12762271869100061,0.026880113278791692
357.67,945.38,924.43,586.17,868.45,85.29,7806.0,3767.3900000000003,0.4826274660517551,1.0719914848210563,0.045819882141942096,0.1211094030233154,0.11842557007430181,0.07509223674096847,0.11125416346400206,0.010926210607225212
962.92,86.72,576.72,276.39,916.96,328.88,6153.0,3148.59,0.5117162359824476,0.954208074090307,0.15649601820250283,0.014093937916463514,0.0937298878595807,0.04491955143832277,0.1490264911425321,0.05345034942304567
327.43,325.09,852.14,786.06,11.18,483.1,6809.0,2784.9999999999995,0.40901747686885,1.4448833034111315,0.04808782493758261,0.0477441621383463,0.12514906741077986,0.11544426494345718,0.0016419444852401233,0.07095021295344398
637.84,191.38,629.57,470.89,241.79,270.87,5356.0,2442.3399999999997,0.4560007468259895,1.192978864531556,0.11908887229275579,0.035731889469753544,0.11754480955937267,0.08791822255414489,0.0451437640029873,0.05057318894697536
800.5,358.92,982.04,192.2,246.33,64.39,5182.0,2644.3799999999997,0.5103010420686993,0.9596275875630585,0.15447703589347742,0.06926283288305674,0.18950984175993824,0.03708992666923967,0.047535700501736784,0.012425704361250482
297.49,317.84,449.9,257.88,200.25,311.59,4373.0,1834.95,0.41960896409787335,1.3831712035750294,0.06802881317173565,0.07268236908300937,0.10288131717356505,0.05897095815229819,0.04579236222273039,0.07125314429453464
458.15,539.02,394.62,829.0,522.14,240.13,6779.0,2983.06,0.44004425431479566,1.27249870937896,0.06758371441215519,0.07951320253724738,0.05821212568225402,0.12228942321876383,0.07702315975807641,0.035422628706298864
187.95,912.23,337.43,206.61,47.44,616.45,6667.0,2308.1100000000006,0.34619919004049804,1.8885105129304922,0.028191090445477726,0.13682765861706914,0.05061196940152993,0.03098995050247488,0.0071156442177891105,0.0924628768561572
908.42,417.74,358.1,230.22,654.42,542.42,7124.0,3111.3199999999997,0.4367377877596855,1.2897034056284795,0.12751544076361593,0.05863840539023021,0.05026670409882089,0.032316114542391916,0.09186131386861314,0.07613980909601346
800.14,576.92,984.33,254.77,285.79,689.01,8554.0,3590.96,0.41979892447977557,1.3820928108360995,0.09353986439092822,0.06744447042319382,0.1150724807107786,0.029783726911386487,0.03341010053776011,0.08054828150572832
217.39,533.83,526.94,393.81,486.13,390.64,5957.0,2548.74,0.42785630350847736,1.3372332995911707,0.03649320127580997,0.08961389961389962,0.08845727715292934,0.06610877958704045,0.08160651334564378,0.06557663253315427
236.29,335.11,480.23,555.73,527.03,71.12,4499.0,2205.51,0.4902222716159147,1.0398910002675117,0.0525205601244721,0.0744854412091576,0.10674149811069127,0.12352300511224718,0.11714380973549678,0.015807957323849747
966.65,20.64,439.86,496.81,282.27,595.38,6598.0,2801.61,0.4246150348590482,1.3550744036464746,0.14650651712640195,0.0031282206729311914,0.06666565625947257,0.07529705971506517,0.042781145801758104,0.09023643528341922
946.68,429.45,603.51,910.23,479.18,902.26,10543.0,4271.3099999999995,0.4051323152802807,1.4683293884077722,0.0897922792374087,0.040733187897182964,0.05724272028834298,0.08633500901071801,0.04545006165228113,0.08557905719434696
480.33,386.61,926.8,901.98,559.91,949.15,10223.0,4204.78,0.4113058789005184,1.4312805901854557,0.046985229384720724,0.03781766604714859,0.09065831947569206,0.08823046072581434,0.05476963709282989,0.09284456617431282
107.84,373.19,502.84,407.08,628.77,185.25,4593.0,2204.97,0.48007184846505546,1.0830215377079961,0.023479207489658177,0.08125190507293707,0.10947964293490094,0.08863052471151753,0.13689745264532985,0.040333115610711956
929.58,532.21,736.11,557.15,775.83,206.43,7723.0,3737.31,0.4839194613492166,1.0664595658374607,0.12036514307911433,0.06891233976434029,0.09531399715136606,0.07214165479735854,0.10045707626569986,0.026729250291337565
773.82,831.53,960.7,353.72,394.54,192.38,7611.0,3506.6900000000005,0.4607397188280122,1.1704228203804725,0.10167126527394561,0.109253711733018,0.1262252003678886,0.04647483904874524,0.05183812902378137,0.025276573380633292
367.73,824.44,566.91,767.46,781.79,327.23,8216.0,3635.56,0.4424975657254138,1.2598994377757486,0.044757789678675754,0.10034566699123662,0.06900073028237586,0.09341041869522883,0.09515457643622201,0.039828383641674785
226.6,11.0,71.35,11.69,485.85,791.91,4384.0,1598.4,0.3645985401459854,1.7427427427427427,0.05168795620437956,0.002509124087591241,0.01627509124087591,0.002666514598540146,0.11082344890510949,0.18063640510948906
576.73,756.33,87.96,369.57,223.6,914.72,8421.0,2928.91,0.34781023631397695,1.8751310214380095,0.06848711554447215,0.08981474884218027,0.01044531528322052,0.043886711791948696,0.026552665954162214,0.10862367889799311
4.95,667.51,14.86,873.18,825.37,510.47,7236.0,2896.34,0.4002681039248204,1.4983254728381334,0.0006840796019900498,0.09224847982310669,0.0020536207849640685,0.12067164179104477,0.11406440022111664,0.07054588170259812
976.88,832.08,79.47,619.22,368.12,260.66,7584.0,3136.43,0.4135588080168776,1.4180357922861342,0.12880801687763713,0.10971518987341773,0.01047863924050633,0.08164820675105486,0.04853902953586498,0.034369725738396625
402.63,638.9,236.86,917.84,105.81,859.22,8925.0,3161.26,0.3542028011204482,1.8232413657845288,0.04511260504201681,0.07158543417366947,0.026538935574229695,0.10283921568627451,0.01185546218487395,0.09627114845938375
254.3,526.4,448.11,694.84,176.67,928.28,8428.0,3028.6000000000004,0.3593497864261984,1.7828039358119259,0.03017323208353109,0.062458471760797336,0.05316919791172283,0.08244423350735644,0.020962268628381582,0.11014238253440911
211.37,925.49,614.64,918.84,695.52,599.91,9658.0,3965.77,0.4106202112238559,1.4353404256928666,0.021885483536964175,0.0958262580244357,0.0636405052805964,0.09513770967073928,0.07201490991923794,0.062115344791882375
579.98,330.09,787.75,438.44,193.77,257.0,5688.0,2587.0299999999997,0.45482243319268634,1.1986602397343675,0.10196554149085794,0.058032700421940926,0.13849331926863573,0.07708157524613221,0.034066455696202536,0.04518284106891702
306.18,137.08,549.85,725.44,890.43,381.03,6245.0,2990.01,0.4787846277021618,1.0886217771846916,0.04902802241793435,0.021950360288230587,0.08804643714971978,0.11616333066453163,0.14258286629303443,0.06101361088871096
592.24,73.4,847.47,595.24,721.16,931.95,8744.0,3761.46,0.430176120768527,1.3246292662955341,0.06773101555352241,0.008394327538883807,0.09692017383348582,0.06807410795974382,0.08247483989021043,0.1065816559926807
503.08,875.25,57.35,837.4,49.45,493.39,7838.0,2815.9199999999996,0.3592651186527175,1.7834597573794713,0.06418474100535851,0.11166751722378157,0.0073169175810155656,0.10683847920387854,0.0063090073998469,0.06294845623883644
628.35,943.41,461.31,162.85,344.75,318.33,6860.0,2859.0,0.41676384839650144,1.3994403637635537,0.09159620991253645,0.13752332361516034,0.0672463556851312,0.023739067055393585,0.050255102040816325,0.04640379008746356
344.11,179.19,30.19,535.22,118.13,353.31,4151.0,1560.15,0.37584919296555047,1.6606416049738806,0.08289809684413395,0.04316791134666345,0.0072729462780053,0.12893760539629007,0.028458202842688508,0.08511443025776921
814.57,795.23,539.03,630.16,150.17,378.63,8099.0,3307.79,0.40841955797011975,1.4484625686636696,0.10057661439683913,0.09818866526731695,0.06655513026299543,0.07780713668354117,0.018541795283368315,0.046750216076058775
275.46,334.21,974.15,657.96,338.91,501.63,7087.0,3082.3199999999997,0.43492592069987296,1.299242129305199,0.03886835050091717,0.047158176943699726,0.13745590517849585,0.09284041202201214,0.04782136305912234,0.07078171299562579
516.34,682.94,670.66,593.97,665.91,237.67,7321.0,3367.49,0.4599767791285343,1.1740227884863803,0.07052861630924738,0.09328507034558121,0.09160770386559212,0.08113235896735418,0.09095888539816964,0.03246414424258981
438.1,556.71,823.93,362.43,576.68,19.49,5453.0,2777.3399999999997,0.5093233082706766,0.9633894301741956,0.08034109664404915,0.10209242618741977,0.15109664404914724,0.06646433156060884,0.1057546304786356,0.0035741793508160644
309.23,254.62,616.46,888.42,216.48,901.14,8380.0,3186.35,0.3802326968973747,1.6299684592088126,0.03690095465393795,0.030384248210023865,0.07356324582338902,0.10601670644391407,0.025832935560859187,0.1075346062052506
280.46,676.19,729.46,539.74,548.07,324.9,6984.0,3098.8200000000006,0.4437027491408936,1.253761109067322,0.04015750286368843,0.09681987399770906,0.10444730813287514,0.0772823596792669,0.07847508591065293,0.046520618556701025
627.1,520.53,461.58,646.87,999.79,681.44,9037.0,3937.31,0.43568772822839436,1.2952218646741052,0.0693924975102357,0.057599867212570544,0.05107668474051123,0.07158017041053447,0.11063295341374349,0.07540555494079894
472.66,288.53,836.27,679.08,490.43,294.0,6525.0,3060.97,0.4691141762452107,1.1316772134323434,0.07243831417624522,0.0442191570881226,0.1281639846743295,0.10407356321839081,0.07516168582375479,0.045057471264367814
484.3,857.63,969.6,50.03,807.26,22.11,6184.0,3190.9300000000007,0.5159977360931437,0.9379929989062745,0.0783150064683053,0.1386853169469599,0.15679172056921087,0.008090232858990945,0.13054010349288486,0.0035753557567917205
253.65,51.38,417.09,689.61,885.97,74.93,4368.0,2372.6299999999997,0.5431845238095238,0.8409950139718374,0.05807005494505495,0.011762820512820514,0.09548763736263735,0.15787774725274725,0.20283195970695972,0.01715430402930403
564.09,321.15,590.16,161.65,109.3,776.77,6603.0,2523.12,0.3821172194457065,1.6169980024731285,0.08542935029532031,0.04863698318945933,0.08937755565651975,0.024481296380433136,0.016553081932454944,0.117638951991519
154.83,302.06,911.95,100.35,143.65,623.62,5519.0,2236.46,0.4052292081898895,1.4677391949777774,0.028053995289001633,0.054730929516216706,0.16523826780213807,0.01818264178293169,0.02602826599021562,0.11299510780938576
909.36,487.33,344.62,285.48,91.26,926.73,8320.0,3044.78,0.36595913461538465,1.7325455369517664,0.10929807692307693,0.05857331730769231,0.04142067307692308,0.0343125,0.010968750000000001,0.11138581730769231
867.51,932.27,148.9,373.02,570.23,531.79,8504.0,3423.72,0.4026011288805268,1.4838479782225185,0.10201199435559737,0.10962723424270931,0.017509407337723423,0.04386406396989652,0.06705432737535277,0.06253410159924741
992.99,831.97,982.63,361.36,331.65,574.97,9553.0,4075.5700000000006,0.4266272375170104,1.3439666108053594,0.10394535747932587,0.08708991939704805,0.10286088139851356,0.0378268606720402,0.03471684287658327,0.060187375693499426
331.82,175.46,763.6,352.17,256.97,372.7,5019.0,2252.7200000000003,0.4488384140266986,1.2279732945061967,0.06611277146842,0.03495915521020124,0.15214186092847182,0.0701673640167364,0.05119944211994422,0.07425782028292488
479.95,842.11,196.97,595.41,883.59,337.1,7677.0,3335.13,0.4344314185228605,1.301859297838465,0.06251791064217793,0.10969258825061873,0.02565715774391038,0.07755763970300898,0.11509574052364205,0.04391038165950241
788.17,825.42,912.89,235.03,938.7,907.57,10763.0,4607.78,0.4281129796525132,1.335832005868336,0.07322958283006596,0.07669051379726842,0.08481743008454892,0.021836848462324632,0.08721546037350182,0.0843231441048035
540.69,326.95,362.71,597.94,255.6,635.3,6959.0,2719.1900000000005,0.39074435982181355,1.5592180024198379,0.07769650811898263,0.04698232504670211,0.052120994395746516,0.08592326483690187,0.03672941514585429,0.0912918522776261
