TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold,Total_Ad_Spend,Cost_per_Sale,ROI,TV_Efficiency,Billboards_Efficiency,Google_Ads_Efficiency,Social_Media_Efficiency,Influencer_Marketing_Efficiency,Affiliate_Marketing_Efficiency
679.14,447.24,395.3,421.19,565.18,169.63,5692.0,2677.6800000000003,0.47042867182009845,1.1257207732066563,0.11931482782853127,0.07857343640196768,0.06944834855938159,0.07399683766690092,0.09929374560787069,0.02980147575544624
283.57,358.42,213.66,29.11,622.68,90.42,3141.0,1597.8600000000001,0.5087106017191978,0.9657541962374675,0.09028016555237185,0.11411015600127349,0.06802292263610316,0.009267749124482649,0.19824259789875834,0.028787010506208216
751.82,145.44,471.13,744.64,534.31,809.25,8387.0,3456.5899999999997,0.41213664003815426,1.426379755770861,0.08964111124359128,0.01734112316680577,0.056173840467390004,0.08878502444258972,0.0637069273876237,0.09648861333015381
835.52,315.69,142.37,764.15,563.82,833.02,8760.0,3454.57,0.3943573059360731,1.5357714563607048,0.09537899543378996,0.03603767123287671,0.01625228310502283,0.08723173515981734,0.06436301369863014,0.09509360730593606
5.77,169.34,725.49,477.59,363.65,429.3,4945.0,2171.1400000000003,0.4390576339737109,1.2776053133376932,0.0011668351870576339,0.03424469160768453,0.1467118301314459,0.0965803842264914,0.07353892821031344,0.0868149646107179
322.0,605.12,47.46,531.5,839.57,694.12,7639.0,3039.77,0.3979277392328839,1.513019077101228,0.04215211415106689,0.07921455687917267,0.0062128550857442075,0.06957716978662129,0.10990574682550072,0.0908652965047781
927.85,609.14,185.13,117.63,326.15,685.77,7395.0,2851.67,0.3856213657876944,1.5932173077530007,0.12546991210277214,0.08237187288708586,0.025034482758620687,0.015906693711967543,0.04410412440838404,0.0927342799188641
142.99,644.11,93.04,221.03,547.35,968.01,7430.0,2616.5299999999997,0.352157469717362,1.839638758202658,0.019244952893674293,0.08669044414535666,0.01252220726783311,0.029748317631224763,0.07366756393001346,0.13028398384925977
196.22,945.14,807.19,314.81,691.84,293.48,7219.0,3248.6800000000003,0.4500180080343538,1.2221332972160999,0.027181050006926166,0.13092395068569054,0.11181465576949717,0.04360853303781687,0.09583598836403935,0.04065383017038371
204.8,416.06,743.94,884.94,11.75,750.43,8000.0,3011.92,0.37649,1.6561130441711598,0.0256,0.0520075,0.0929925,0.11061750000000001,0.00146875,0.09380374999999999
899.43,712.96,760.18,762.53,75.72,378.28,8576.0,3589.0999999999995,0.4185051305970149,1.3894569669276424,0.10487756529850746,0.08313432835820896,0.08864039179104477,0.08891441231343283,0.00882929104477612,0.044109141791044776
204.63,624.34,566.31,379.17,952.84,786.09,8368.0,3513.38,0.4198589866156788,1.38175204503925,0.02445387189292543,0.07461042065009561,0.06767566921606118,0.04531190248565966,0.11386711281070747,0.09394000956022945
100.6,606.55,88.07,681.03,251.5,68.65,4427.0,1796.4,0.4057826970860628,1.4643731908260964,0.022724192455387395,0.13701152021685112,0.019893833295685566,0.15383555455161507,0.05681048113846849,0.015507115428055118
837.69,633.04,348.36,48.06,649.56,834.14,8332.0,3350.85,0.40216634661545847,1.4865332676783503,0.10053888622179549,0.07597695631301007,0.04180988958233318,0.005768122899663946,0.07795967354776763,0.10011281805088815
319.67,510.24,421.67,851.19,21.56,377.89,6473.0,2502.2200000000003,0.3865626448323807,1.5869028302867052,0.04938513826664607,0.07882589216746486,0.06514290128224935,0.13149853236520934,0.0033307585354549665,0.058379422215356094
481.36,142.48,493.66,588.1,784.36,814.73,7803.0,3304.69,0.4235153146225811,1.3611897031189006,0.06168909393822889,0.018259643726771753,0.06326541073945918,0.0753684480328079,0.1005203127002435,0.10441240548506985
632.14,332.75,875.67,63.47,979.73,85.44,5255.0,2969.2000000000003,0.565023786869648,0.7698369931294623,0.1202930542340628,0.06332064700285442,0.16663558515699334,0.01207802093244529,0.18643767840152237,0.01625880114176974
791.08,238.26,369.8,199.95,378.52,285.02,4941.0,2262.63,0.4579295689131755,1.1837419286405642,0.16010524185387573,0.04822100789313904,0.07484314916008905,0.04046751669702489,0.07660797409431289,0.05768467921473386
747.35,261.12,37.92,934.6,770.3,710.22,8425.0,3461.51,0.4108617210682493,1.4339089010287416,0.08870623145400594,0.030993471810089022,0.004500890207715134,0.11093175074183977,0.09143026706231454,0.08429910979228487
675.29,182.0,805.35,547.92,414.81,769.94,8039.0,3395.31,0.4223547704938425,1.3676777672730915,0.08400174151013808,0.02263963179499938,0.10018037069287225,0.06815773106107724,0.0515997014554049,0.09577559397935068
288.31,233.38,936.94,349.42,598.62,54.17,4481.0,2460.84,0.5491720598080786,0.8209229368833405,0.06434054898460165,0.05208212452577549,0.2090917205980808,0.07797812988172283,0.1335907163579558,0.012088819459941978
411.39,336.15,206.56,411.67,502.62,763.13,6831.0,2631.52,0.3852320304494217,1.5958381467744875,0.06022397891963109,0.0492094861660079,0.03023861806470502,0.06026496852583809,0.07357927097057532,0.11171570780266432
983.4,583.08,544.15,443.14,791.0,864.11,10049.0,4208.88,0.4188357050452782,1.387571040276748,0.09786048363021196,0.05802368394865161,0.054149666633495866,0.04409792019106379,0.07871429993034133,0.08598965071151358
536.33,759.45,451.21,653.83,614.92,160.29,7044.0,3176.03,0.4508844406587167,1.2178631813931227,0.07613997728563317,0.10781516183986373,0.06405593412833617,0.09282084043157297,0.08729699034639408,0.022755536626916522
250.42,727.86,310.57,360.1,267.09,389.7,5931.0,2305.74,0.3887607486090035,1.572276145619194,0.042222222222222223,0.12272129489124937,0.05236385095262182,0.060714887877255104,0.045032878098128476,0.06570561456752655
775.64,605.6,605.68,189.84,732.13,923.42,9318.0,3832.3100000000004,0.41128031766473494,1.4314316952438606,0.08324103884953853,0.06499248765829578,0.06500107319167203,0.020373470701867354,0.07857158188452458,0.09910066537883666
297.55,132.32,771.99,810.67,480.55,280.3,5881.0,2773.3800000000006,0.4715830641047442,1.1205172028355288,0.05059513688148274,0.022499574902227513,0.1312684917531032,0.13784560448903246,0.08171229382758034,0.0476619622513178
394.3,741.23,353.72,320.03,956.05,436.94,7231.0,3202.27,0.4428529940533813,1.258085670477505,0.054529110773060434,0.10250726040658277,0.04891716221822708,0.0442580555939704,0.13221546120868483,0.06042594385285576
375.35,860.54,694.24,408.09,61.92,325.88,6763.0,2726.02,0.40307851545172263,1.480906229594794,0.05550051752180985,0.12724234807038295,0.10265266893390507,0.06034156439449948,0.009155700133077036,0.0481857163980482
341.92,886.64,355.31,663.6,278.87,718.15,8737.0,3244.49,0.37135057800160237,1.6928731480140178,0.0391347144328717,0.10148105757124871,0.04066727709740185,0.07595284422570676,0.031918278585326774,0.08219640608904658
318.73,858.87,896.81,485.14,929.73,459.97,8724.0,3949.25,0.4526879871618524,1.2090270304488193,0.03653484640073361,0.09844910591471802,0.10279802842732691,0.05560981201283815,0.10657152682255847,0.052724667583677214
972.28,816.97,430.3,401.46,555.19,351.3,8130.0,3527.5000000000005,0.43388683886838875,1.3047484053862508,0.11959163591635916,0.10048831488314884,0.052927429274292746,0.04938007380073801,0.06828905289052892,0.043210332103321036
350.3,185.3,353.98,574.66,1.1,860.7,6678.0,2326.04,0.34831386642707396,1.8709738439579715,0.052455825097334534,0.02774782869122492,0.05300688828990716,0.08605271039233303,0.00016471997604073076,0.12888589398023362
520.95,278.31,634.73,510.64,449.85,413.95,6281.0,2808.43,0.44713103009074984,1.2364808807768042,0.08294061455182297,0.044309823276548324,0.10105556440057316,0.08129915618532081,0.07162076102531445,0.06590511065117019
642.75,878.1,999.23,662.46,117.02,454.2,9006.0,3753.7599999999998,0.4168065733955141,1.3991944077405056,0.0713690872751499,0.0975016655562958,0.11095158783033533,0.07355762824783478,0.012993559848989563,0.05043304463690872
383.91,864.55,673.49,809.05,927.93,318.49,8776.0,3977.42,0.45321558796718325,1.2064554409642432,0.04374544211485871,0.09851298997265269,0.0767422515952598,0.09218892433910665,0.10573495897903372,0.03629102096627165
427.73,791.7,179.24,487.63,901.61,211.18,6657.0,2999.09,0.4505167492864654,1.2196733009012732,0.06425266636623103,0.1189274447949527,0.026925041309899356,0.0732507135346252,0.13543788493315306,0.031722998347604024
377.42,813.58,167.37,588.21,966.39,532.65,8198.0,3445.62,0.4203000731885826,1.3792525002757123,0.046038058062942186,0.09924127836057575,0.020415955111002686,0.07175042693339839,0.11788119053427665,0.06497316418638692
767.6,819.62,663.57,144.69,342.12,262.48,6802.0,3000.08,0.4410585122022934,1.2672728727233942,0.11284916201117319,0.12049691267274332,0.09755513084386946,0.02127168479858865,0.05029697147897677,0.03858865039694208
670.26,56.23,487.73,679.19,179.2,789.95,7331.0,2862.5600000000004,0.39047333242395316,1.560994354703482,0.09142818169417542,0.007670167780657482,0.0665298049379348,0.09264629654890193,0.02444414131769199,0.10775474014459147
447.56,727.43,144.06,317.25,251.04,981.17,8313.0,2868.5099999999998,0.3450631540959942,1.8980202265287553,0.05383856610128714,0.08750511247443762,0.017329483940815592,0.038163118007939374,0.030198484301696138,0.11802838926981835
14.03,659.34,112.32,425.96,998.3,936.46,8178.0,3146.41,0.38474076791391537,1.5991526851236808,0.0017155783810222547,0.08062362435803375,0.013734409391049156,0.05208608461726583,0.12207141110295916,0.11450966006358523
632.93,653.66,251.56,734.0,879.12,138.78,7048.0,3290.0499999999997,0.46680618615209984,1.1422166836370269,0.0898027809307605,0.09274404086265607,0.03569239500567537,0.10414301929625426,0.12473325766174802,0.019690692395005677
961.72,801.42,247.44,562.54,772.64,762.27,10094.0,4108.03,0.4069774123241529,1.4571388232315734,0.09527640182286506,0.07939568060233802,0.024513572419258965,0.05573013671488012,0.07654448187041807,0.07551713889439271
677.28,651.75,68.23,569.2,100.51,515.51,7003.0,2582.4800000000005,0.3687676709981437,1.7117344568012138,0.0967128373554191,0.09306725688990433,0.009742967299728688,0.08127945166357275,0.01435242039126089,0.07361273739825788
8.84,416.59,716.0,949.21,624.59,623.31,7966.0,3338.54,0.419098669344715,1.3860729540457806,0.0011097162942505648,0.052296008034145115,0.08988199849359779,0.11915767009791615,0.07840697966357017,0.07824629676123525
269.46,304.74,221.85,57.73,669.73,641.68,5292.0,2165.19,0.4091439909297052,1.4441273052249455,0.05091836734693877,0.05758503401360544,0.041921768707482994,0.010908919123204837,0.1265551776266062,0.12125472411186695
1.04,19.68,900.71,55.67,379.03,63.1,2259.0,1419.23,0.6282558654271801,0.5917081797876313,0.00046038069942452414,0.008711819389110226,0.3987206728640992,0.02464364763169544,0.1677866312527667,0.027932713590084108
236.32,172.26,936.65,48.26,293.03,582.58,5191.0,2269.1,0.4371219418223849,1.2876911550835133,0.045524947023694855,0.03318435754189944,0.18043729531882102,0.00929685994991331,0.05644962434983625,0.11222885763822
639.02,873.2,972.38,961.58,761.14,307.13,9889.0,4514.45,0.4565122863788047,1.1905215474753292,0.06461927394074224,0.08830013145919709,0.09832945697239356,0.09723733441197291,0.07696834867023966,0.031057740924259277
846.02,919.07,403.48,429.08,24.8,632.37,8687.0,3254.82,0.3746771037181996,1.668964796824402,0.09738920225624496,0.1057983193277311,0.0464464141821112,0.04939334637964775,0.002854840566363532,0.07279498100610107
330.77,248.54,161.3,779.52,310.61,661.73,6613.0,2492.47,0.37690458188416753,1.6531914125345544,0.05001814607591108,0.037583547557840616,0.024391350370482383,0.11787690911840314,0.04696960532284893,0.10006502343868139
533.6,633.38,605.78,906.55,332.73,312.64,7784.0,3324.68,0.4271171634121274,1.3412779575778722,0.06855087358684481,0.08136947584789311,0.07782374100719425,0.11646325796505652,0.042745375128468655,0.040164439876670094
16.19,678.98,522.05,644.91,41.61,743.54,7455.0,2647.2799999999997,0.3551012743125419,1.8160980326977127,0.002171696847753186,0.09107712944332663,0.07002682763246143,0.08650704225352113,0.00558148893360161,0.09973708920187793
259.43,329.67,656.14,914.94,703.49,662.19,8277.0,3525.86,0.42598284402561315,1.3475123799583646,0.03134348193790021,0.039829648423341794,0.07927268333937416,0.11054005074302284,0.08499335508034311,0.08000362450163104
875.12,384.08,808.14,552.05,616.29,605.12,8659.0,3840.8,0.44356161219540363,1.254478233701312,0.10106478808176464,0.04435616121954036,0.09332948377410787,0.0637544751125996,0.07117334565192285,0.0698833583554683
333.54,796.11,516.83,794.89,193.18,481.94,7970.0,3116.49,0.3910276035131744,1.5573642142281863,0.04184943538268507,0.0998883312421581,0.0648469259723965,0.09973525721455458,0.02423839397741531,0.060469259723964865
637.7,33.55,582.05,753.24,307.22,525.68,6595.0,2839.44,0.4305443517816528,1.3226410841574394,0.09669446550416984,0.005087187263078089,0.0882562547384382,0.11421379833206975,0.046583775587566344,0.07970887035633055
670.31,26.73,522.02,440.71,105.33,275.16,4519.0,2040.26,0.45148484177915466,1.2149137854979266,0.14833148926753706,0.005915025448107988,0.11551670723611418,0.09752378844877185,0.023308254038504093,0.0608895773401195
398.07,611.35,333.33,160.58,952.81,438.19,6430.0,2894.33,0.45012908242612754,1.2215849609408742,0.06190824261275272,0.09507776049766718,0.051839813374805595,0.02497356143079316,0.1481819595645412,0.06814774494556765
207.49,417.62,331.3,484.32,849.61,845.14,7782.0,3135.48,0.40291441788743254,1.4819166443415364,0.026662811616551017,0.053664867643279365,0.042572603443844774,0.06223592906707787,0.1091763042919558,0.10860190182472372
620.28,290.29,118.69,436.82,803.95,294.96,5507.0,2564.99,0.46576902124568725,1.1469869278242801,0.11263482840021789,0.05271291084074814,0.02155256945705466,0.07932086435445797,0.14598692573088798,0.05356092246232068
590.98,3.63,486.88,95.81,119.34,409.45,3956.0,1706.09,0.43126643073811927,1.3187522346417833,0.1493882709807887,0.0009175935288169868,0.12307381193124368,0.024218907987866533,0.030166835187057636,0.1035010111223458
341.21,535.35,820.88,44.73,730.23,807.56,7737.0,3279.96,0.42393175649476544,1.3588702301247575,0.044101072767222436,0.0691934858472276,0.10609797078971177,0.0057813105854982545,0.09438154323381155,0.10437637327129377
515.56,765.58,670.14,79.95,525.43,609.28,7585.0,3165.9399999999996,0.417394858272907,1.395812933915362,0.06797099538562952,0.10093342122610416,0.0883506921555702,0.01054054054054054,0.06927224785761371,0.08032696110744891
711.36,84.09,52.43,907.89,744.53,85.62,5279.0,2585.92,0.48985035044516007,1.04143979705482,0.13475279408978974,0.01592915324872135,0.009931805266148891,0.17198143587800718,0.14103618109490434,0.01621898086758856
493.47,326.11,546.03,406.79,492.74,610.5,6838.0,2875.6400000000003,0.42053816905527935,1.3779054401802726,0.07216583796431705,0.04769084527639661,0.0798522959929804,0.0594896168470313,0.07205908160280784,0.08928049137174612
966.54,617.8,850.09,731.43,999.83,354.16,9498.0,4519.849999999999,0.4758738681827753,1.1013971702600753,0.10176247631080226,0.06504527268898715,0.0895020004211413,0.07700884396715098,0.1052674247209939,0.03728785007369973
362.64,54.75,754.27,888.38,574.96,324.74,6238.0,2959.74,0.4744693812119269,1.10761756100198,0.05813401731324142,0.008776851554985572,0.12091535748637383,0.1424142353318371,0.09217056748958,0.052058352035908945
251.5,937.55,330.19,277.28,411.96,336.4,6356.0,2544.88,0.40039018250471997,1.4975637358146552,0.03956891126494651,0.14750629326620515,0.05194933920704846,0.04362492133417243,0.06481434864694777,0.05292636878539962
410.44,608.41,719.84,907.29,84.35,681.15,8806.0,3411.48,0.38740404269816037,1.5812843692473648,0.046609130138541906,0.06909039291392233,0.08174426527367704,0.10303088803088803,0.009578696343402224,0.07735066999772881
836.78,395.37,26.66,152.38,786.1,738.4,7175.0,2935.69,0.4091554006968641,1.444059147934557,0.11662439024390243,0.05510383275261324,0.0037156794425087106,0.021237630662020904,0.1095609756097561,0.10291289198606271
60.41,884.67,892.1,576.07,74.29,704.23,8472.0,3191.77,0.3767433899905571,1.6543265962146394,0.007130547686496695,0.10442280453257789,0.10529981114258735,0.06799693106704438,0.008768885741265345,0.08312440982058546
226.56,802.92,55.51,300.17,6.18,141.23,4279.0,1532.5700000000002,0.358160785230194,1.7920421253189085,0.05294695022201449,0.18764197242346342,0.012972657162888524,0.0701495676559944,0.0014442626781958402,0.0330053750876373
117.94,635.13,238.6,364.03,324.37,497.95,5787.0,2178.0199999999995,0.3763642647312942,1.6570003948540424,0.02038016243303957,0.109751166407465,0.04123034387420079,0.06290478659063417,0.05605149472956627,0.08604631069638846
590.38,541.99,468.96,559.48,688.64,271.46,6827.0,3120.91,0.4571422293833309,1.1875030039315457,0.08647722279185587,0.07938918998095797,0.06869195840046873,0.08195107660758752,0.10087007470338362,0.03976270689907719
255.61,637.59,496.61,203.09,614.44,206.61,5235.0,2413.9500000000003,0.4611174785100287,1.1686447523768095,0.048827125119388734,0.12179369627507164,0.09486341929321872,0.038794651384909264,0.1173715377268386,0.03946704871060172
428.43,12.55,145.97,512.33,853.58,196.52,4212.0,2149.38,0.5102991452991453,0.9596348714513021,0.10171652421652422,0.002979582146248813,0.03465574548907882,0.12163580246913581,0.20265432098765432,0.046657169990503324
149.78,191.97,558.87,172.98,412.79,178.45,3335.0,1664.84,0.4992023988005997,1.0031955022704886,0.044911544227886055,0.057562218890554726,0.16757721139430284,0.051868065967016486,0.12377511244377812,0.05350824587706147
328.07,782.75,172.69,313.47,124.85,453.17,6026.0,2175.0,0.3609359442416196,1.7705747126436782,0.05444241619648191,0.12989545303684036,0.028657484234981746,0.052019581812147365,0.02071855293727182,0.07520245602389646
795.28,970.21,968.39,857.64,255.73,149.39,9011.0,3996.64,0.44352902008656087,1.2546439008767367,0.08825657529685939,0.10766951503717678,0.1074675396737321,0.09517700588170014,0.028379758073465763,0.016578626123626677
72.75,880.44,239.08,949.07,902.65,148.75,7192.0,3192.7400000000002,0.44392936596218024,1.2526106103221684,0.010115406006674082,0.12241935483870968,0.03324249165739711,0.1319619021134594,0.12550750834260288,0.020682703003337043
132.99,757.7,167.64,230.73,297.79,886.06,7282.0,2472.91,0.3395921450151057,1.9447088652640008,0.01826283987915408,0.10405108486679485,0.023021148036253776,0.031684976654765176,0.040893985168909644,0.12167811040922823
284.0,556.77,96.05,116.79,694.57,559.16,5744.0,2307.3399999999997,0.4016956824512534,1.4894467221995895,0.04944289693593315,0.09693071030640668,0.016721796657381615,0.020332520891364905,0.12092096100278553,0.0973467966573816
36.04,925.81,822.63,531.67,57.51,218.46,6348.0,2592.1200000000003,0.4083364839319471,1.4489606962640615,0.005677378701953371,0.14584278512917453,0.12958884688090738,0.08375393824826717,0.009059546313799622,0.03441398865784499
599.92,832.48,116.6,296.04,970.38,415.97,7425.0,3231.3900000000003,0.4352040404040404,1.297772785086294,0.0807973063973064,0.11211851851851852,0.015703703703703702,0.03987070707070707,0.13069090909090908,0.05602289562289563
994.4,785.92,159.25,381.83,296.66,892.39,9473.0,3510.45,0.3705742636968225,1.698514435471236,0.10497202575741581,0.08296421408212815,0.016810936345402722,0.040307188852528236,0.03131637284915022,0.0942035258101974
36.04,423.25,166.91,222.02,598.43,247.19,3878.0,1693.8400000000001,0.43678184631253225,1.289472441316771,0.009293450232078391,0.10914130995358433,0.04304022692109335,0.05725116039195462,0.15431407942238265,0.06374161939143888
475.17,380.97,460.06,642.39,220.0,376.2,6144.0,2554.79,0.41581868489583335,1.4048943357379668,0.07733886718750001,0.062006835937500004,0.07487955729166666,0.1045556640625,0.035807291666666664,0.061230468749999996
587.02,361.02,694.24,329.66,797.7,313.53,6324.0,3083.17,0.4875347881087919,1.0511356817820618,0.09282416192283365,0.05708728652751423,0.10977862112586971,0.052128399746995575,0.1261385199240987,0.049577798861480074
781.15,552.75,174.21,601.86,777.93,366.76,7383.0,3254.66,0.440831640254639,1.2684397141329664,0.10580387376405255,0.07486793986184478,0.02359609914668834,0.08151970743600162,0.10536773669240146,0.04967628335365028
472.43,114.31,565.1,905.36,405.67,185.11,5620.0,2647.9800000000005,0.47117081850533815,1.1223725254722463,0.08406227758007118,0.020339857651245553,0.10055160142348755,0.16109608540925266,0.07218327402135231,0.03293772241992883
54.08,736.44,997.23,735.75,9.53,71.72,5940.0,2604.75,0.438510101010101,1.280449179383818,0.009104377104377104,0.123979797979798,0.16788383838383839,0.12386363636363637,0.0016043771043771043,0.012074074074074074
274.3,333.08,614.05,620.32,174.87,574.23,6519.0,2590.85,0.3974305875134223,1.5161626493235811,0.042077005675717136,0.05109372603159994,0.09419389476913637,0.09515569872679859,0.026824666359871147,0.08808559595029913
906.84,187.21,676.99,655.5,321.59,632.86,7964.0,3380.9900000000002,0.4245341536916123,1.3555230864332637,0.11386740331491713,0.02350703164239076,0.08500627825213461,0.08230788548468107,0.0403804620793571,0.0794650929181316
855.78,620.44,763.26,385.05,461.73,58.23,6456.0,3144.4900000000002,0.4870647459727386,1.053115131547564,0.13255576208178438,0.09610285006195787,0.11822490706319702,0.05964219330855019,0.07151951672862454,0.009019516728624536
269.01,390.09,860.02,944.26,607.55,277.63,7174.0,3348.5600000000004,0.4667633119598551,1.1424134553360248,0.037497909116253135,0.054375522720936716,0.11988012266517982,0.1316225257875662,0.08468776136046835,0.03869947030945079
52.01,177.25,174.17,686.41,618.69,234.05,4278.0,1942.58,0.4540860215053763,1.2022259057542033,0.0121575502571295,0.04143291257597008,0.040712949976624585,0.1604511453950444,0.14462131837307154,0.05471014492753624
610.15,995.32,757.92,622.36,241.99,910.61,10841.0,4138.349999999999,0.3817313900931648,1.6196430944700186,0.0562817083294899,0.09181071856839776,0.06991236970759154,0.05740798819297113,0.022321741536758602,0.08399686375795591
387.72,256.08,791.75,40.6,822.03,342.0,5185.0,2640.18,0.5091957569913211,0.963881250520798,0.07477724204435873,0.04938862102217936,0.15270009643201543,0.007830279652844744,0.15854001928640307,0.06595949855351976
328.11,183.13,850.23,461.4,345.2,489.56,6005.0,2657.6299999999997,0.4425695253955037,1.2595319890278183,0.05463946711074105,0.030496253122398002,0.14158701082431308,0.07683597002497917,0.05748542880932556,0.08152539550374688
