TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold,Total_Ad_Spend,Cost_per_Sale,ROI,TV_Efficiency,Billboards_Efficiency,Google_Ads_Efficiency,Social_Media_Efficiency,Influencer_Marketing_Efficiency,Affiliate_Marketing_Efficiency
890.01,373.28,623.96,228.75,314.52,224.78,5681.0,2655.3,0.4674001056152086,1.1394945957142317,0.15666431966203134,0.065706741770815,0.10983277591973245,0.040265798274951595,0.05536349234289738,0.03956697764478085
167.14,943.57,820.53,455.0,131.76,363.92,7130.0,2881.92,0.40419635343618515,1.474045081057073,0.023441795231416547,0.13233800841514728,0.11508134642356241,0.0638148667601683,0.018479663394109395,0.051040673211781205
668.24,798.99,171.95,283.05,546.02,677.84,8078.0,3146.09,0.38946397623174056,1.567631568073386,0.08272344639762318,0.09890938351077,0.02128620945778658,0.035039613765783614,0.0675934637286457,0.08391185937113148
249.8,487.18,922.77,18.49,510.91,837.58,7339.0,3026.73,0.41241722305491213,1.4247289979614965,0.03403733478675569,0.06638234091838126,0.12573511377571875,0.0025194168142798744,0.06961575146477722,0.11412726529499932
188.82,129.27,230.43,464.89,389.11,748.99,5728.0,2151.51,0.37561277932960896,1.6623162337149255,0.03296438547486034,0.022568086592178772,0.04022870111731844,0.08116096368715084,0.06793121508379889,0.13075942737430168
383.98,654.54,678.22,651.29,415.85,411.91,7529.0,3195.7899999999995,0.42446407225395133,1.355911996720686,0.05100013281976358,0.08693584805419045,0.0900810200557843,0.08650418382255279,0.055233098685084345,0.054709788816575906
649.53,795.64,533.72,510.37,485.43,608.69,8775.0,3583.38,0.4083623931623932,1.4488053178842322,0.07402051282051282,0.09067122507122508,0.060822792022792026,0.058161823361823364,0.05531965811965812,0.06936638176638177
519.08,493.1,375.53,579.99,491.61,255.77,6163.0,2715.08,0.4405451890313159,1.2699146986460805,0.08422521499269837,0.08000973551841636,0.060932987181567415,0.09410838877170209,0.07976797014441019,0.0415008924225215
920.06,668.16,771.18,37.54,107.77,765.11,8281.0,3269.8199999999997,0.39485810892404294,1.532555308854922,0.11110493901702692,0.08068590749909431,0.09312643400555488,0.004533268928873325,0.013014128728414441,0.0923934307450791
754.81,590.7,655.69,228.98,495.76,821.56,8724.0,3547.4999999999995,0.40663686382393394,1.4591966173361524,0.08652109124254928,0.06770976616231088,0.0751593305823017,0.026247134342044932,0.05682714351215039,0.09417239798257679
936.41,624.97,178.87,99.33,899.69,423.56,7054.0,3162.83,0.44837397221434644,1.2302811090068073,0.13274879500992345,0.08859795860504678,0.025357244116813157,0.014081372271051886,0.12754323787921748,0.06004536433229373
257.56,524.15,414.8,828.4,544.84,733.99,8366.0,3303.74,0.39490078890748265,1.5322815960093714,0.030786516853932584,0.06265240258187903,0.04958163997131246,0.09901984221850346,0.06512550800860627,0.08773487927324887
584.41,98.11,55.77,656.0,313.47,972.78,7455.0,2680.54,0.3595627095908786,1.7811560357241452,0.07839168343393695,0.013160295103957076,0.007480885311871228,0.08799463447350771,0.04204828973843059,0.13048692152917504
191.11,438.26,529.17,479.65,299.81,34.17,4165.0,1972.17,0.4735102040816327,1.111886906301181,0.045884753901560625,0.10522448979591836,0.12705162064825928,0.11516206482593036,0.07198319327731093,0.008204081632653062
147.89,256.28,444.81,77.17,736.17,937.95,6559.0,2600.27,0.3964430553438024,1.5224303630007654,0.022547644457996643,0.03907302942521725,0.0678167403567617,0.011765513035523709,0.11223814605885042,0.14300198200945266
594.03,255.6,411.98,208.8,101.1,723.18,6104.0,2294.69,0.3759321756225426,1.66005429927354,0.09731815203145477,0.04187418086500655,0.06749344692005242,0.034207077326343385,0.016562909567496724,0.11847640891218872
626.96,160.57,823.18,650.2,662.36,933.53,9144.0,3856.8,0.4217847769028872,1.370877411325451,0.06856517935258093,0.017560148731408574,0.09002405949256342,0.07110673665791777,0.07243657042869642,0.10209208223972004
139.72,831.04,843.23,654.59,325.38,30.01,6176.0,2823.9700000000003,0.4572490284974094,1.186992071445518,0.022623056994818654,0.13455958549222796,0.1365333549222798,0.1059893134715026,0.05268458549222798,0.004859132124352332
975.65,306.3,835.84,332.31,261.19,435.6,7019.0,3146.89,0.4483387947000997,1.2304561011029937,0.13900128223393646,0.04363869497079356,0.11908249038324548,0.047344351047157715,0.03721185354039037,0.062060122524576156
811.16,115.99,36.91,48.41,616.23,365.65,4344.0,1994.35,0.45910451197053403,1.1781532830245445,0.18673112338858194,0.026701197053406997,0.008496777163904234,0.011144106813996316,0.14185773480662983,0.08417357274401473
217.94,588.9,811.95,617.71,922.97,525.86,8175.0,3685.3300000000004,0.4508048929663609,1.2182545389422383,0.026659327217125384,0.07203669724770642,0.0993211009174312,0.07556085626911316,0.11290152905198778,0.06432538226299694
783.39,185.17,997.6,578.32,811.54,119.33,6522.0,3475.35,0.532865685372585,0.87664551771764,0.12011499540018399,0.028391597669426553,0.15295921496473475,0.0886721864458755,0.12443115608708985,0.018296534805274454
524.13,762.87,327.47,236.32,128.59,817.47,7848.0,2796.85,0.3563774209989806,1.80601390850421,0.06678516819571866,0.09720565749235474,0.041726554536187566,0.030112130479102956,0.01638506625891947,0.10416284403669725
374.53,344.97,553.3,589.08,649.84,984.5,8816.0,3496.2200000000003,0.39657667876588026,1.5215804497428649,0.04248298548094374,0.03912999092558984,0.062760889292196,0.06681941923774955,0.0737114337568058,0.11167196007259528
506.05,293.98,145.94,299.63,819.33,20.55,3947.0,2085.48,0.5283709146186978,0.8926098548056083,0.12821129972130732,0.0744818849759311,0.036974917658981504,0.07591335191284519,0.20758297441094503,0.005206485938687611
111.67,325.81,846.96,823.89,815.57,537.87,7666.0,3461.77,0.45157448473780326,1.2144740985102995,0.014566918862509784,0.04250065223062875,0.11048265066527524,0.10747325854422124,0.1063879467779807,0.07016305765718758
807.13,127.07,596.9,886.41,618.66,26.23,5957.0,3062.3999999999996,0.5140842706060097,0.9452063740856846,0.1354926976666107,0.021331206983380896,0.10020144367970454,0.14880141010575793,0.10385428907168037,0.004403223098875273
251.03,553.97,571.47,91.9,233.84,205.21,4358.0,1907.42,0.4376824231298761,1.2847616151660357,0.057602111060119324,0.12711564938044975,0.13113125286828822,0.021087654887563104,0.05365764111977971,0.047088113813676
314.41,67.43,296.51,728.87,494.04,374.83,5199.0,2276.09,0.43779380650125027,1.2841803267884837,0.060475091363723796,0.012969801884977882,0.05703212156183882,0.14019426812848626,0.0950259665320254,0.07209655703019811
347.01,103.13,275.4,711.14,23.83,138.33,3779.0,1598.8399999999997,0.4230854723471817,1.3635886017362593,0.09182587986239746,0.027290288436094205,0.07287642233395078,0.1881820587456999,0.006305901032019052,0.03660492193702038
130.31,663.36,865.77,477.86,7.27,122.8,5235.0,2267.3700000000003,0.43311747851002874,1.3088424033130892,0.02489207258834766,0.1267163323782235,0.1653810888252149,0.09128175740210125,0.0013887297039159503,0.023457497612225407
46.41,760.8,137.61,493.29,727.95,34.15,4824.0,2200.21,0.456096600331675,1.1925179869194305,0.009620646766169154,0.15771144278606963,0.02852611940298508,0.10225746268656717,0.15090174129353234,0.0070791873963515755
106.55,181.42,343.32,581.93,664.95,600.27,5934.0,2478.4399999999996,0.4176676777890124,1.394247994706348,0.017955847657566564,0.03057296932928884,0.05785642062689585,0.09806707111560498,0.11205763397371082,0.1011577350859454
866.83,327.32,20.61,354.38,834.56,638.98,7180.0,3042.68,0.4237715877437326,1.3597617889492157,0.12072841225626742,0.04558774373259053,0.0028704735376044567,0.049356545961002786,0.11623398328690807,0.08899442896935933
143.05,722.7,141.99,953.58,48.53,797.64,8297.0,2807.4900000000002,0.3383741111245029,1.9553088345817793,0.017241171507773895,0.08710377244787273,0.017113414487164035,0.11493069784259372,0.005849102085090997,0.09613595275400746
428.61,610.14,959.11,583.57,524.53,617.94,8683.0,3723.9,0.42887250950132444,1.3316952657160503,0.04936197166877807,0.0702683404353334,0.11045836692387424,0.06720833813198204,0.06040884486928481,0.07116664747207187
70.41,957.97,459.46,384.3,624.25,325.35,6724.0,2821.7400000000002,0.41965199286139204,1.3829268465556712,0.010471445568114216,0.142470255800119,0.0683313503866746,0.057153480071386084,0.09283908387864366,0.048386377156454496
981.93,6.37,686.03,398.59,177.39,912.46,7869.0,3162.77,0.40192781802007876,1.488008928881961,0.12478459778879146,0.0008095056551023002,0.08718134451645698,0.05065319608590672,0.022542889820815856,0.11595628415300546
482.12,964.76,408.23,284.39,497.79,30.48,5897.0,2667.77,0.4523944378497541,1.2104604220003974,0.08175682550449381,0.1636018314397151,0.06922672545362049,0.04822621672036628,0.0844141088689164,0.0051687298626420216
952.76,419.16,154.41,325.73,696.88,839.26,8396.0,3388.2,0.40354930919485466,1.4780119237353169,0.11347784659361601,0.04992377322534541,0.018390900428775607,0.03879585516912816,0.08300142925202478,0.09995950452596475
671.4,440.07,891.2,496.54,168.1,693.94,8230.0,3361.25,0.4084143377885784,1.4484938638899219,0.08157958687727825,0.05347144592952612,0.10828675577156745,0.06033292831105711,0.020425273390036452,0.084318347509113
945.81,130.71,138.81,289.98,113.67,528.82,5476.0,2147.8,0.3922205989773558,1.549585622497439,0.1727191380569759,0.023869612856099343,0.025348794740686634,0.05295471146822499,0.020757852447041637,0.09657048940832726
769.35,155.06,481.46,769.67,87.96,132.67,5280.0,2396.17,0.45382007575757577,1.2035164449934688,0.14571022727272728,0.029367424242424243,0.09118560606060605,0.14577083333333332,0.016659090909090908,0.02512689393939394
810.69,34.08,738.91,962.41,77.52,581.26,7659.0,3204.87,0.41844496670583625,1.389800522330079,0.10584802193497847,0.0044496670583627105,0.09647604125864995,0.12565739652696173,0.010121425773599686,0.07589241415328371
913.39,157.33,463.79,946.4,13.05,406.3,7006.0,2900.26,0.4139680274050814,1.4156454938522751,0.13037253782472166,0.0224564658863831,0.06619897230944904,0.1350842135312589,0.0018626891236083359,0.05799314872966029
141.9,152.56,943.03,410.78,185.91,661.03,6045.0,2495.21,0.4127725392886683,1.4226417816536483,0.02347394540942928,0.025237386269644335,0.15600165425971876,0.06795368072787428,0.030754342431761787,0.10935153019023987
4.33,593.79,71.45,454.6,980.12,295.33,5386.0,2399.62,0.44552914964723356,1.2445220493244764,0.0008039361307092462,0.11024693650204233,0.013265874489417007,0.08440401039732641,0.18197549201633867,0.05483290011139992
224.05,637.58,183.57,184.65,264.44,87.95,3765.0,1582.2400000000002,0.420249667994688,1.3795378703610068,0.05950863213811421,0.16934395750332007,0.04875697211155378,0.04904382470119522,0.07023638778220452,0.023359893758300134
930.75,560.91,727.85,166.23,961.25,919.77,9874.0,4266.76,0.43212072108567956,1.3141681275722092,0.09426271014786307,0.05680676524204983,0.07371379380190399,0.016835122544055094,0.0973516305448653,0.09315069880494227
479.78,387.17,447.56,226.57,527.56,676.01,6693.0,2744.6499999999996,0.4100776931122067,1.4385622939172575,0.07168384879725086,0.05784700433288511,0.06686986403705364,0.03385178544748244,0.0788226505304049,0.10100253996712984
904.41,309.92,892.82,39.88,675.5,451.65,6797.0,3274.1800000000003,0.4817095777548919,1.0759396245777566,0.13306017360600264,0.04559658672943946,0.13135500956304252,0.005867294394585847,0.09938208032955716,0.06644843313226423
649.56,473.91,390.02,660.73,565.49,978.82,9540.0,3718.53,0.38978301886792455,1.5655299271486312,0.06808805031446541,0.04967610062893082,0.04088259958071279,0.06925890985324948,0.05927568134171908,0.10260167714884696
811.14,506.9,860.52,123.44,96.87,189.13,5606.0,2588.0,0.4616482340349625,1.1661514683153014,0.14469140206921155,0.09042097752408133,0.1534998216196932,0.022019265073135924,0.017279700321084553,0.03373706742775597
858.89,724.24,890.81,472.84,74.94,662.99,9156.0,3684.71,0.4024366535605068,1.484863123556535,0.09380624726955002,0.07910004368719965,0.09729248580166011,0.05164263870685889,0.008184796854521625,0.07241044124071647
642.89,203.27,769.51,475.05,732.54,150.62,5729.0,2973.88,0.5190923372316286,0.9264395335386767,0.11221679176121487,0.03548088671670449,0.13431838017105951,0.08292023040670274,0.1278652469890033,0.02629080118694362
978.38,847.76,438.63,151.49,155.02,6.74,5735.0,2578.02,0.4495239755884917,1.2245754493758776,0.17059808195292067,0.14782214472537053,0.07648299912816042,0.026414995640802096,0.027030514385353095,0.0011752397558849172
560.02,772.26,349.56,996.16,360.7,757.59,9901.0,3796.29,0.3834249065750934,1.6080726182667815,0.05656196343803656,0.077998182001818,0.03530552469447531,0.10061205938794061,0.03643066356933643,0.07651651348348652
237.2,299.47,798.66,268.19,100.13,828.94,6667.0,2532.59,0.3798695065246738,1.6324829522346687,0.03557822108894555,0.04491825408729564,0.11979301034948252,0.04022648867556622,0.015018749062546872,0.12433478326083697
461.89,638.91,566.4,48.0,677.84,907.75,8248.0,3300.79,0.4001927740058196,1.4987957428373209,0.05600024248302619,0.07746241513094083,0.06867119301648884,0.005819592628516004,0.08218234723569351,0.11005698351115421
928.46,525.72,584.62,709.57,351.45,392.49,8098.0,3492.3100000000004,0.4312558656458385,1.3188090404345545,0.11465300074092369,0.06491973326747345,0.07219313410718696,0.08762286984440604,0.043399604840701406,0.04846752284514695
529.95,191.3,89.94,28.84,507.41,256.91,3473.0,1604.3500000000001,0.4619493233515693,1.1647396141739643,0.15259141952202707,0.05508206161819753,0.025896919090123812,0.00830405989058451,0.1461013532968615,0.07397350993377484
723.93,437.97,54.43,877.91,454.95,791.16,8753.0,3340.35,0.3816234433908374,1.620384091487419,0.08270650062835598,0.050036558894093454,0.006218439392208386,0.10029818347994973,0.051976465211927336,0.09038729578430252
502.27,606.1,113.8,589.36,359.02,878.2,8391.0,3048.75,0.36333571683947086,1.7522755227552276,0.059858181384817064,0.07223215349779526,0.01356214992253605,0.07023715886068407,0.04278631867477058,0.10465975449886784
152.72,72.9,746.8,295.79,708.24,274.36,4333.0,2250.81,0.5194576505885068,0.9250847472687611,0.03524578813754904,0.01682437110546965,0.17235171936302793,0.06826448188322179,0.1634525732748673,0.06331871682437111
920.76,365.45,142.95,416.52,875.27,365.21,6708.0,3086.16,0.4600715563506261,1.1735749280659462,0.13726296958855097,0.05447972570065593,0.021310375670840785,0.06209302325581395,0.1304815146094216,0.05444394752534287
48.31,555.19,305.47,753.44,174.5,139.46,4878.0,1976.3700000000001,0.405159901599016,1.4681613260674873,0.009903649036490365,0.11381508815088152,0.0626219762197622,0.15445674456744568,0.03577285772857729,0.02858958589585896
622.53,104.12,565.1,584.88,332.65,574.3,6561.0,2783.58,0.4242615454961134,1.3570366219041667,0.09488340192043895,0.015869532083523853,0.0861301630848956,0.08914494741655235,0.05070111263526901,0.08753238835543362
781.27,786.72,132.53,557.25,486.25,619.96,8574.0,3363.98,0.39234662934452996,1.5487666395162873,0.0911208304175414,0.09175647305808257,0.01545719617448099,0.06499300209937019,0.056712153020760436,0.07230697457429439
44.77,462.32,137.03,466.47,897.51,546.68,6110.0,2554.78,0.41813093289689035,1.3915953624186816,0.00732733224222586,0.07566612111292963,0.022427168576104748,0.07634533551554828,0.14689198036006546,0.08947299509001636
777.1,202.09,699.92,244.74,471.08,920.77,8088.0,3315.7000000000003,0.40995301681503465,1.4393039177247637,0.09608061325420376,0.024986399604352127,0.08653808110781404,0.030259643916913947,0.05824431256181998,0.11384396636993076
945.34,825.89,772.2,677.43,401.26,837.18,11062.0,4459.3,0.4031187850298319,1.4806583993003386,0.08545832580003616,0.07466009763153136,0.06980654492858435,0.06123937805098535,0.03627372988609655,0.07568070873259808
993.92,283.52,528.13,578.7,529.23,80.86,6026.0,2994.3600000000006,0.49690673747095926,1.0124500728035368,0.1649385994025888,0.04704945237305011,0.08764188516428809,0.09603385330235646,0.08782442748091604,0.013418519747759709
867.03,842.62,524.35,861.16,57.55,833.93,10585.0,3986.64,0.37663108171941423,1.6551180944354145,0.08191119508738781,0.07960510155880964,0.04953708077468116,0.08135663675011809,0.005436939064714218,0.07878412848370335
808.06,485.57,974.78,811.9,103.54,436.0,8429.0,3619.85,0.42945189227666386,1.328549525532826,0.09586665084826194,0.05760707082690711,0.11564598410250326,0.09632222090402183,0.01228378218056709,0.05172618341440266
838.61,472.36,451.52,852.62,34.9,664.99,8609.0,3315.0,0.3850621442676269,1.5969834087481147,0.09741084911139505,0.0548681612266233,0.052447438726913695,0.09903821582065281,0.0040538970844465096,0.07724358229759554
993.84,276.72,405.45,334.76,95.3,398.06,5970.0,2504.13,0.4194522613065327,1.3840615303518586,0.16647236180904523,0.046351758793969855,0.0679145728643216,0.056073701842546064,0.01596314907872697,0.06667671691792294
178.84,213.36,752.21,42.51,156.04,419.79,4089.0,1762.75,0.4310956224015652,1.3196709686569281,0.04373685497676694,0.052179016874541455,0.18395940327708488,0.010396184886280264,0.03816091954022988,0.10266324284666178
380.57,108.41,592.38,723.51,524.08,177.85,5132.0,2506.8,0.4884645362431801,1.047231530237753,0.07415627435697583,0.02112431800467654,0.11542868277474669,0.1409801247077163,0.10212003117692908,0.03465510522213562
858.69,922.49,694.91,121.48,368.16,788.05,9431.0,3753.7799999999997,0.398025660057258,1.5124008332933738,0.09104972961509915,0.0978146538012936,0.07368359664934788,0.012880924610327643,0.039037217686353515,0.08355953769483618
696.38,590.16,651.28,202.29,51.87,956.28,8533.0,3148.26,0.368951130903551,1.710386054519004,0.08161021914918551,0.06916207664361888,0.07632485643970467,0.02370678542130552,0.006078753076292042,0.11206844017344428
408.35,581.63,205.67,712.51,102.98,534.6,6912.0,2545.7400000000002,0.3683072916666667,1.7151240896556599,0.059078414351851856,0.0841478587962963,0.02975549768518518,0.10308304398148148,0.014898726851851852,0.07734375
265.94,768.47,756.8,891.25,481.1,179.55,7495.0,3343.11,0.44604536357571717,1.241924435630296,0.03548232154769847,0.10253102068045364,0.10097398265510339,0.11891260840560373,0.06418945963975985,0.023955970647098066
480.67,135.75,82.66,217.72,217.9,15.41,2353.0,1150.1100000000001,0.4887845303867404,1.045891262574884,0.2042796430089248,0.057692307692307696,0.03512962175945601,0.09252868678283042,0.09260518487037825,0.006549086272843179
746.29,925.8,988.98,229.34,282.95,449.15,8488.0,3622.5099999999998,0.4267801602262017,1.3431267270483727,0.08792295004712535,0.10907163053722903,0.11651508011310086,0.02701932139491046,0.033335296889726675,0.05291588124410933
640.69,966.63,624.12,948.97,480.16,651.31,10655.0,4311.879999999999,0.4046813702487094,1.4710799001827515,0.06013045518535899,0.09072078836227124,0.05857531675269827,0.08906335053965275,0.04506428906616612,0.061127170342562175
990.33,642.99,823.74,986.35,422.92,14.64,8169.0,3880.9700000000003,0.47508507773289266,1.1048861495966213,0.12123026074182887,0.07871098053617334,0.10083731178846861,0.1207430530052638,0.051771330640225245,0.0017921410209327947
384.82,879.57,735.47,872.34,371.94,41.79,7308.0,3285.9300000000003,0.4496346469622332,1.2240279007769488,0.05265736179529283,0.12035714285714287,0.10063902572523263,0.11936781609195403,0.050894909688013135,0.005718390804597701
355.88,450.45,883.78,362.08,757.46,403.82,6828.0,3213.4700000000003,0.47063122437024024,1.1248058951849556,0.05212067955477446,0.06597100175746924,0.12943468072642061,0.053028705330990036,0.11093438781487991,0.05914176918570591
958.24,771.17,69.46,868.58,649.5,773.38,10387.0,4090.33,0.39379320304226434,1.5394039111758708,0.09225377876191393,0.07424376624626937,0.006687205160296524,0.08362183498604024,0.06253008568402811,0.07445653220371619
40.81,863.64,580.23,852.48,548.47,725.71,9244.0,3611.34,0.39066854175681526,1.5597146765466556,0.004414755517092168,0.09342708784076158,0.06276828212894851,0.09221981826049329,0.05933254002596279,0.0785060579835569
225.69,971.12,357.07,932.19,165.56,307.4,7656.0,2959.0299999999997,0.386498171368861,1.587334362950021,0.02947884012539185,0.1268443051201672,0.046639237199582025,0.12175940438871474,0.021624869383490074,0.040151515151515146
138.83,389.62,804.53,587.2,436.57,95.75,5029.0,2452.5,0.48767150526943726,1.0505606523955149,0.027605885862000402,0.07747464704712667,0.15997812686418772,0.11676277589978128,0.0868104991051899,0.019039570491151323
79.68,657.09,738.08,360.38,145.03,827.38,7617.0,2807.64,0.36860181173690426,1.7129546523058514,0.010460811343048446,0.08626624655376133,0.09689904161743469,0.047312590258632006,0.019040304581856373,0.10862281738217146
594.84,79.44,172.14,622.86,795.0,909.79,7850.0,3174.0699999999997,0.404340127388535,1.4731653681235766,0.07577579617834396,0.010119745222929936,0.021928662420382165,0.0793452229299363,0.10127388535031848,0.1158968152866242
947.72,653.82,879.45,979.08,304.11,92.45,8366.0,3856.6299999999997,0.46098852498207027,1.1692513930555954,0.11328233325364571,0.07815204398756874,0.10512192206550323,0.11703083911068611,0.036350705235476934,0.011050681329189576
708.03,846.72,425.3,555.71,208.48,144.39,6814.0,2888.63,0.42392574112122106,1.3589037017548111,0.10390813031992956,0.12426181391253302,0.06241561491047843,0.08155415321397125,0.03059583211036102,0.02119019665394775
770.05,501.36,694.6,172.26,572.26,410.56,6851.0,3121.0899999999997,0.4555670705006568,1.1950664671637155,0.11239964968617719,0.07318055758283462,0.10138665888191505,0.025143774631440664,0.08352941176470588,0.05992701795358342
512.38,250.83,373.78,366.95,987.14,509.03,6477.0,3000.1099999999997,0.46319438011425035,1.158920839569216,0.07910761154855643,0.038726262158406674,0.057708815809788476,0.05665431526941485,0.15240697853944726,0.0785903967886367
998.1,858.75,781.06,60.61,174.63,213.53,6949.0,3086.6800000000003,0.4441905310116564,1.2512861715500148,0.14363217729169664,0.12357893222046337,0.11239890631745574,0.008722118290401497,0.02513023456612462,0.030728162325514462
322.35,681.22,640.29,343.65,534.22,648.71,7737.0,3170.4400000000005,0.4097763991211064,1.4403552819167051,0.041663435440093065,0.08804704665891172,0.08275688251260178,0.044416440480806514,0.06904743440610056,0.08384515962259274
476.45,884.77,301.79,802.3,434.82,401.69,8187.0,3301.82,0.4033003542201051,1.4795415861555143,0.058195920361548796,0.10807011115182606,0.03686209844876023,0.09799682423354097,0.053111029681201904,0.04906437034322707
